75 2138
José_Guimarães Pedro_Campos 1
José_Guimarães Renilce_Nicodemos 1
José_Guimarães Rui_Falcão 2
José_Guimarães Sâmia_Bomfim 2
José_Guimarães Tarcísio_Motta 3
José_Guimarães Waldemar_Oliveira 2
José_Guimarães Zé_Haroldo_Cathedral 1
José_Guimarães Afonso_Motta 1
José_Guimarães Alencar_Santana 2
José_Guimarães André_Janones 1
José_Guimarães Bacelar 1
José_Guimarães Diego_Coronel 2
José_Guimarães Eduardo_Bismarck 2
José_Guimarães Gervásio_Maia 2
José_Guimarães Juarez_Costa 1
José_Guimarães Maria_Arraes 1
José_Guimarães Murilo_Galdino 1
José_Guimarães Rubens_Pereira_Júnior 2
José_Guimarães Silvio_Costa_Filho 1
José_Guimarães Tabata_Amaral 2
José_Guimarães Yury_do_Paredão 2
José_Guimarães Lindbergh_Farias 1
José_Guimarães Luiz_Couto 1
José_Nelto Alfredo_Gaspar 2
José_Nelto Beto_Richa 1
José_Nelto Cabo_Gilberto_Silva 1
José_Nelto Capitão_Alberto_Neto 1
José_Nelto Caroline_de_Toni 2
José_Nelto Coronel_Meira 2
José_Nelto Delegado_Éder_Mauro 1
José_Nelto Delegado_Ramagem 2
José_Nelto Diego_Garcia 1
José_Nelto Gerlen_Diniz 2
José_Nelto Gilson_Marques 2
José_Nelto Jorge_Goetten 2
José_Nelto Lafayette_de_Andrada 1
José_Nelto Lucas_Redecker 1
José_Nelto Marangoni 1
José_Nelto Marcos_Pollon 2
José_Nelto Mauricio_Marcon 1
José_Nelto Pastor_Eurico 1
José_Nelto Pr._Marco_Feliciano 1
José_Nelto Roberto_Duarte 2
José_Nelto Robinson_Faria 2
José_Nelto Rosângela_Moro 2
José_Nelto Rosângela_Reis 2
José_Nelto Yandra_Moura 1
José_Nelto Yury_do_Paredão 1
José_Nelto Arthur_Oliveira_Maia 1
José_Nelto Átila_Lira 1
José_Nelto Capitão_Augusto 1
José_Nelto Cobalchini 1
José_Nelto Coronel_Fernanda 1
José_Nelto Delegado_Marcelo_Freitas 1
José_Nelto Deltan_Dallagnol 1
José_Nelto Fabio_Garcia 1
José_Nelto Fausto_Santos_Jr. 1
José_Nelto Julia_Zanatta 1
José_Nelto Marcelo_Crivella 1
José_Nelto Nicoletti 1
José_Nelto Zé_Haroldo_Cathedral 1
Lafayette_de_Andrada Alfredo_Gaspar 1
Lafayette_de_Andrada Beto_Richa 1
Lafayette_de_Andrada Cabo_Gilberto_Silva 1
Lafayette_de_Andrada Capitão_Alberto_Neto 1
Lafayette_de_Andrada Caroline_de_Toni 1
Lafayette_de_Andrada Coronel_Meira 1
Lafayette_de_Andrada Delegado_Éder_Mauro 1
Lafayette_de_Andrada Delegado_Ramagem 1
Lafayette_de_Andrada Diego_Garcia 1
Lafayette_de_Andrada Gerlen_Diniz 1
Lafayette_de_Andrada Gilson_Marques 1
Lafayette_de_Andrada Jorge_Goetten 1
Lafayette_de_Andrada José_Nelto 1
Lafayette_de_Andrada Lucas_Redecker 1
Lafayette_de_Andrada Marangoni 1
Lafayette_de_Andrada Marcos_Pollon 1
Lafayette_de_Andrada Mauricio_Marcon 1
Lafayette_de_Andrada Pastor_Eurico 1
Lafayette_de_Andrada Pr._Marco_Feliciano 1
Lafayette_de_Andrada Roberto_Duarte 1
Lafayette_de_Andrada Robinson_Faria 1
Lafayette_de_Andrada Rosângela_Moro 1
Lafayette_de_Andrada Rosângela_Reis 1
Lafayette_de_Andrada Yandra_Moura 1
Lafayette_de_Andrada Yury_do_Paredão 1
Laura_Carneiro Carlos_Veras 2
Laura_Carneiro Cobalchini 1
Laura_Carneiro Delegada_Katarina 2
Laura_Carneiro Flávio_Nogueira 2
Laura_Carneiro Helder_Salomão 2
Laura_Carneiro José_Guimarães 2
Laura_Carneiro Marcos_Tavares 2
Laura_Carneiro Pedro_Campos 1
Laura_Carneiro Renilce_Nicodemos 1
Laura_Carneiro Rui_Falcão 1
Laura_Carneiro Sâmia_Bomfim 1
Laura_Carneiro Tarcísio_Motta 2
Laura_Carneiro Waldemar_Oliveira 2
Laura_Carneiro Zé_Haroldo_Cathedral 1
Laura_Carneiro Alencar_Santana 1
Laura_Carneiro Diego_Coronel 1
Laura_Carneiro Eduardo_Bismarck 1
Laura_Carneiro Gervásio_Maia 1
Laura_Carneiro Lindbergh_Farias 1
Laura_Carneiro Luiz_Couto 1
Laura_Carneiro Rubens_Pereira_Júnior 1
Laura_Carneiro Tabata_Amaral 1
Laura_Carneiro Yury_do_Paredão 1
Lucas_Redecker Alfredo_Gaspar 1
Lucas_Redecker Beto_Richa 1
Lucas_Redecker Cabo_Gilberto_Silva 1
Lucas_Redecker Capitão_Alberto_Neto 1
Lucas_Redecker Caroline_de_Toni 1
Lucas_Redecker Coronel_Meira 1
Lucas_Redecker Delegado_Éder_Mauro 1
Lucas_Redecker Delegado_Ramagem 1
Lucas_Redecker Diego_Garcia 1
Lucas_Redecker Gerlen_Diniz 1
Lucas_Redecker Gilson_Marques 1
Lucas_Redecker Jorge_Goetten 1
Lucas_Redecker José_Nelto 1
Lucas_Redecker Lafayette_de_Andrada 1
Lucas_Redecker Marangoni 1
Lucas_Redecker Marcos_Pollon 1
Lucas_Redecker Mauricio_Marcon 1
Lucas_Redecker Pastor_Eurico 1
Lucas_Redecker Pr._Marco_Feliciano 1
Lucas_Redecker Roberto_Duarte 1
Lucas_Redecker Robinson_Faria 1
Lucas_Redecker Rosângela_Moro 1
Lucas_Redecker Rosângela_Reis 1
Lucas_Redecker Yandra_Moura 1
Lucas_Redecker Yury_do_Paredão 1
Marangoni Alfredo_Gaspar 1
Marangoni Beto_Richa 1
Marangoni Cabo_Gilberto_Silva 1
Marangoni Capitão_Alberto_Neto 1
Marangoni Caroline_de_Toni 1
Marangoni Coronel_Meira 1
Marangoni Delegado_Éder_Mauro 1
Marangoni Delegado_Ramagem 1
Marangoni Diego_Garcia 1
Marangoni Gerlen_Diniz 1
Marangoni Gilson_Marques 1
Marangoni Jorge_Goetten 1
Marangoni José_Nelto 1
Marangoni Lafayette_de_Andrada 1
Marangoni Lucas_Redecker 1
Marangoni Marcos_Pollon 1
Marangoni Mauricio_Marcon 1
Marangoni Pastor_Eurico 1
Marangoni Pr._Marco_Feliciano 1
Marangoni Roberto_Duarte 1
Marangoni Robinson_Faria 1
Marangoni Rosângela_Moro 1
Marangoni Rosângela_Reis 1
Marangoni Yandra_Moura 1
Marangoni Yury_do_Paredão 1
Marcos_Pollon Alfredo_Gaspar 2
Marcos_Pollon Beto_Richa 1
Marcos_Pollon Cabo_Gilberto_Silva 1
Marcos_Pollon Capitão_Alberto_Neto 1
Marcos_Pollon Caroline_de_Toni 2
Marcos_Pollon Coronel_Meira 2
Marcos_Pollon Delegado_Éder_Mauro 1
Marcos_Pollon Delegado_Ramagem 2
Marcos_Pollon Diego_Garcia 1
Marcos_Pollon Gerlen_Diniz 2
Marcos_Pollon Gilson_Marques 2
Marcos_Pollon Jorge_Goetten 2
Marcos_Pollon José_Nelto 2
Marcos_Pollon Lafayette_de_Andrada 1
Marcos_Pollon Lucas_Redecker 1
Marcos_Pollon Marangoni 1
Marcos_Pollon Mauricio_Marcon 1
Marcos_Pollon Pastor_Eurico 1
Marcos_Pollon Pr._Marco_Feliciano 1
Marcos_Pollon Roberto_Duarte 2
Marcos_Pollon Robinson_Faria 2
Marcos_Pollon Rosângela_Moro 2
Marcos_Pollon Rosângela_Reis 2
Marcos_Pollon Yandra_Moura 1
Marcos_Pollon Yury_do_Paredão 1
Marcos_Pollon Arthur_Oliveira_Maia 1
Marcos_Pollon Átila_Lira 1
Marcos_Pollon Capitão_Augusto 1
Marcos_Pollon Cobalchini 1
Marcos_Pollon Coronel_Fernanda 1
Marcos_Pollon Delegado_Marcelo_Freitas 1
Marcos_Pollon Deltan_Dallagnol 1
Marcos_Pollon Fabio_Garcia 1
Marcos_Pollon Fausto_Santos_Jr. 1
Marcos_Pollon Julia_Zanatta 1
Marcos_Pollon Marcelo_Crivella 1
Marcos_Pollon Nicoletti 1
Marcos_Pollon Zé_Haroldo_Cathedral 1
Marcos_Tavares Carlos_Veras 2
Marcos_Tavares Cobalchini 1
Marcos_Tavares Delegada_Katarina 2
Marcos_Tavares Flávio_Nogueira 2
Marcos_Tavares Helder_Salomão 2
Marcos_Tavares José_Guimarães 2
Marcos_Tavares Laura_Carneiro 2
Marcos_Tavares Pedro_Campos 1
Marcos_Tavares Renilce_Nicodemos 1
Marcos_Tavares Rui_Falcão 1
Marcos_Tavares Sâmia_Bomfim 1
Marcos_Tavares Tarcísio_Motta 2
Marcos_Tavares Waldemar_Oliveira 2
Marcos_Tavares Zé_Haroldo_Cathedral 1
Marcos_Tavares Alencar_Santana 1
Marcos_Tavares Diego_Coronel 1
Marcos_Tavares Eduardo_Bismarck 1
Marcos_Tavares Gervásio_Maia 1
Marcos_Tavares Lindbergh_Farias 1
Marcos_Tavares Luiz_Couto 1
Marcos_Tavares Rubens_Pereira_Júnior 1
Marcos_Tavares Tabata_Amaral 1
Marcos_Tavares Yury_do_Paredão 1
Mauricio_Marcon Alfredo_Gaspar 1
Mauricio_Marcon Beto_Richa 1
Mauricio_Marcon Cabo_Gilberto_Silva 1
Mauricio_Marcon Capitão_Alberto_Neto 1
Mauricio_Marcon Caroline_de_Toni 1
Mauricio_Marcon Coronel_Meira 1
Mauricio_Marcon Delegado_Éder_Mauro 1
Mauricio_Marcon Delegado_Ramagem 1
Mauricio_Marcon Diego_Garcia 1
Mauricio_Marcon Gerlen_Diniz 1
Mauricio_Marcon Gilson_Marques 1
Mauricio_Marcon Jorge_Goetten 1
Mauricio_Marcon José_Nelto 1
Mauricio_Marcon Lafayette_de_Andrada 1
Mauricio_Marcon Lucas_Redecker 1
Mauricio_Marcon Marangoni 1
Mauricio_Marcon Marcos_Pollon 1
Mauricio_Marcon Pastor_Eurico 1
Mauricio_Marcon Pr._Marco_Feliciano 1
Mauricio_Marcon Roberto_Duarte 1
Mauricio_Marcon Robinson_Faria 1
Mauricio_Marcon Rosângela_Moro 1
Mauricio_Marcon Rosângela_Reis 1
Mauricio_Marcon Yandra_Moura 1
Mauricio_Marcon Yury_do_Paredão 1
Pastor_Eurico Alfredo_Gaspar 1
Pastor_Eurico Beto_Richa 1
Pastor_Eurico Cabo_Gilberto_Silva 1
Pastor_Eurico Capitão_Alberto_Neto 1
Pastor_Eurico Caroline_de_Toni 1
Pastor_Eurico Coronel_Meira 1
Pastor_Eurico Delegado_Éder_Mauro 1
Pastor_Eurico Delegado_Ramagem 1
Pastor_Eurico Diego_Garcia 1
Pastor_Eurico Gerlen_Diniz 1
Pastor_Eurico Gilson_Marques 1
Pastor_Eurico Jorge_Goetten 1
Pastor_Eurico José_Nelto 1
Pastor_Eurico Lafayette_de_Andrada 1
Pastor_Eurico Lucas_Redecker 1
Pastor_Eurico Marangoni 1
Pastor_Eurico Marcos_Pollon 1
Pastor_Eurico Mauricio_Marcon 1
Pastor_Eurico Pr._Marco_Feliciano 1
Pastor_Eurico Roberto_Duarte 1
Pastor_Eurico Robinson_Faria 1
Pastor_Eurico Rosângela_Moro 1
Pastor_Eurico Rosângela_Reis 1
Pastor_Eurico Yandra_Moura 1
Pastor_Eurico Yury_do_Paredão 1
Pedro_Campos Carlos_Veras 1
Pedro_Campos Cobalchini 1
Pedro_Campos Delegada_Katarina 1
Pedro_Campos Flávio_Nogueira 1
Pedro_Campos Helder_Salomão 1
Pedro_Campos José_Guimarães 1
Pedro_Campos Laura_Carneiro 1
Pedro_Campos Marcos_Tavares 1
Pedro_Campos Renilce_Nicodemos 1
Pedro_Campos Rui_Falcão 1
Pedro_Campos Sâmia_Bomfim 1
Pedro_Campos Tarcísio_Motta 1
Pedro_Campos Waldemar_Oliveira 1
Pedro_Campos Zé_Haroldo_Cathedral 1
Pr._Marco_Feliciano Alfredo_Gaspar 1
Pr._Marco_Feliciano Beto_Richa 1
Pr._Marco_Feliciano Cabo_Gilberto_Silva 1
Pr._Marco_Feliciano Capitão_Alberto_Neto 1
Pr._Marco_Feliciano Caroline_de_Toni 1
Pr._Marco_Feliciano Coronel_Meira 1
Pr._Marco_Feliciano Delegado_Éder_Mauro 1
Pr._Marco_Feliciano Delegado_Ramagem 1
Pr._Marco_Feliciano Diego_Garcia 1
Pr._Marco_Feliciano Gerlen_Diniz 1
Pr._Marco_Feliciano Gilson_Marques 1
Pr._Marco_Feliciano Jorge_Goetten 1
Pr._Marco_Feliciano José_Nelto 1
Pr._Marco_Feliciano Lafayette_de_Andrada 1
Pr._Marco_Feliciano Lucas_Redecker 1
Pr._Marco_Feliciano Marangoni 1
Pr._Marco_Feliciano Marcos_Pollon 1
Pr._Marco_Feliciano Mauricio_Marcon 1
Pr._Marco_Feliciano Pastor_Eurico 1
Pr._Marco_Feliciano Roberto_Duarte 1
Pr._Marco_Feliciano Robinson_Faria 1
Pr._Marco_Feliciano Rosângela_Moro 1
Pr._Marco_Feliciano Rosângela_Reis 1
Pr._Marco_Feliciano Yandra_Moura 1
Pr._Marco_Feliciano Yury_do_Paredão 1
Renilce_Nicodemos Carlos_Veras 1
Renilce_Nicodemos Cobalchini 1
Renilce_Nicodemos Delegada_Katarina 1
Renilce_Nicodemos Flávio_Nogueira 1
Renilce_Nicodemos Helder_Salomão 1
Renilce_Nicodemos José_Guimarães 1
Renilce_Nicodemos Laura_Carneiro 1
Renilce_Nicodemos Marcos_Tavares 1
Renilce_Nicodemos Pedro_Campos 1
Renilce_Nicodemos Rui_Falcão 1
Renilce_Nicodemos Sâmia_Bomfim 1
Renilce_Nicodemos Tarcísio_Motta 1
Renilce_Nicodemos Waldemar_Oliveira 1
Renilce_Nicodemos Zé_Haroldo_Cathedral 1
Roberto_Duarte Alfredo_Gaspar 3
Roberto_Duarte Beto_Richa 1
Roberto_Duarte Cabo_Gilberto_Silva 2
Roberto_Duarte Capitão_Alberto_Neto 2
Roberto_Duarte Caroline_de_Toni 2
Roberto_Duarte Coronel_Meira 2
Roberto_Duarte Delegado_Éder_Mauro 2
Roberto_Duarte Delegado_Ramagem 3
Roberto_Duarte Diego_Garcia 2
Roberto_Duarte Gerlen_Diniz 2
Roberto_Duarte Gilson_Marques 3
Roberto_Duarte Jorge_Goetten 3
Roberto_Duarte José_Nelto 2
Roberto_Duarte Lafayette_de_Andrada 1
Roberto_Duarte Lucas_Redecker 1
Roberto_Duarte Marangoni 1
Roberto_Duarte Marcos_Pollon 2
Roberto_Duarte Mauricio_Marcon 1
Roberto_Duarte Pastor_Eurico 1
Roberto_Duarte Pr._Marco_Feliciano 1
Roberto_Duarte Robinson_Faria 2
Roberto_Duarte Rosângela_Moro 3
Roberto_Duarte Rosângela_Reis 3
Roberto_Duarte Yandra_Moura 1
Roberto_Duarte Yury_do_Paredão 1
Roberto_Duarte Chris_Tonietto 1
Roberto_Duarte Cobalchini 2
Roberto_Duarte Coronel_Fernanda 2
Roberto_Duarte Covatti_Filho 1
Roberto_Duarte Delegado_Marcelo_Freitas 2
Roberto_Duarte Deltan_Dallagnol 2
Roberto_Duarte Felipe_Francischini 1
Roberto_Duarte João_Leão 1
Roberto_Duarte Julia_Zanatta 2
Roberto_Duarte Nicoletti 2
Roberto_Duarte Zé_Haroldo_Cathedral 2
Roberto_Duarte Arthur_Oliveira_Maia 1
Roberto_Duarte Átila_Lira 1
Roberto_Duarte Capitão_Augusto 1
Roberto_Duarte Fabio_Garcia 1
Roberto_Duarte Fausto_Santos_Jr. 1
Roberto_Duarte Marcelo_Crivella 1
Robinson_Faria Alfredo_Gaspar 2
Robinson_Faria Beto_Richa 1
Robinson_Faria Cabo_Gilberto_Silva 1
Robinson_Faria Capitão_Alberto_Neto 1
Robinson_Faria Caroline_de_Toni 2
Robinson_Faria Coronel_Meira 2
Robinson_Faria Delegado_Éder_Mauro 1
Robinson_Faria Delegado_Ramagem 2
Robinson_Faria Diego_Garcia 1
Robinson_Faria Gerlen_Diniz 2
Robinson_Faria Gilson_Marques 2
Robinson_Faria Jorge_Goetten 2
Robinson_Faria José_Nelto 2
Robinson_Faria Lafayette_de_Andrada 1
Robinson_Faria Lucas_Redecker 1
Robinson_Faria Marangoni 1
Robinson_Faria Marcos_Pollon 2
Robinson_Faria Mauricio_Marcon 1
Robinson_Faria Pastor_Eurico 1
Robinson_Faria Pr._Marco_Feliciano 1
Robinson_Faria Roberto_Duarte 2
Robinson_Faria Rosângela_Moro 2
Robinson_Faria Rosângela_Reis 2
Robinson_Faria Yandra_Moura 1
Robinson_Faria Yury_do_Paredão 1
Robinson_Faria Arthur_Oliveira_Maia 1
Robinson_Faria Átila_Lira 1
Robinson_Faria Capitão_Augusto 1
Robinson_Faria Cobalchini 1
Robinson_Faria Coronel_Fernanda 1
Robinson_Faria Delegado_Marcelo_Freitas 1
Robinson_Faria Deltan_Dallagnol 1
Robinson_Faria Fabio_Garcia 1
Robinson_Faria Fausto_Santos_Jr. 1
Robinson_Faria Julia_Zanatta 1
Robinson_Faria Marcelo_Crivella 1
Robinson_Faria Nicoletti 1
Robinson_Faria Zé_Haroldo_Cathedral 1
Rosângela_Moro Alfredo_Gaspar 3
Rosângela_Moro Beto_Richa 1
Rosângela_Moro Cabo_Gilberto_Silva 2
Rosângela_Moro Capitão_Alberto_Neto 2
Rosângela_Moro Caroline_de_Toni 2
Rosângela_Moro Coronel_Meira 2
Rosângela_Moro Delegado_Éder_Mauro 2
Rosângela_Moro Delegado_Ramagem 3
Rosângela_Moro Diego_Garcia 2
Rosângela_Moro Gerlen_Diniz 2
Rosângela_Moro Gilson_Marques 3
Rosângela_Moro Jorge_Goetten 3
Rosângela_Moro José_Nelto 2
Rosângela_Moro Lafayette_de_Andrada 1
Rosângela_Moro Lucas_Redecker 1
Rosângela_Moro Marangoni 1
Rosângela_Moro Marcos_Pollon 2
Rosângela_Moro Mauricio_Marcon 1
Rosângela_Moro Pastor_Eurico 1
Rosângela_Moro Pr._Marco_Feliciano 1
Rosângela_Moro Roberto_Duarte 3
Rosângela_Moro Robinson_Faria 2
Rosângela_Moro Rosângela_Reis 3
Rosângela_Moro Yandra_Moura 1
Rosângela_Moro Yury_do_Paredão 1
Rosângela_Moro Chris_Tonietto 1
Rosângela_Moro Cobalchini 2
Rosângela_Moro Coronel_Fernanda 2
Rosângela_Moro Covatti_Filho 1
Rosângela_Moro Delegado_Marcelo_Freitas 2
Rosângela_Moro Deltan_Dallagnol 2
Rosângela_Moro Felipe_Francischini 1
Rosângela_Moro João_Leão 1
Rosângela_Moro Julia_Zanatta 2
Rosângela_Moro Nicoletti 2
Rosângela_Moro Zé_Haroldo_Cathedral 2
Rosângela_Moro Arthur_Oliveira_Maia 1
Rosângela_Moro Átila_Lira 1
Rosângela_Moro Capitão_Augusto 1
Rosângela_Moro Fabio_Garcia 1
Rosângela_Moro Fausto_Santos_Jr. 1
Rosângela_Moro Marcelo_Crivella 1
Rosângela_Reis Alfredo_Gaspar 3
Rosângela_Reis Beto_Richa 1
Rosângela_Reis Cabo_Gilberto_Silva 2
Rosângela_Reis Capitão_Alberto_Neto 2
Rosângela_Reis Caroline_de_Toni 2
Rosângela_Reis Coronel_Meira 2
Rosângela_Reis Delegado_Éder_Mauro 2
Rosângela_Reis Delegado_Ramagem 3
Rosângela_Reis Diego_Garcia 2
Rosângela_Reis Gerlen_Diniz 2
Rosângela_Reis Gilson_Marques 3
Rosângela_Reis Jorge_Goetten 3
Rosângela_Reis José_Nelto 2
Rosângela_Reis Lafayette_de_Andrada 1
Rosângela_Reis Lucas_Redecker 1
Rosângela_Reis Marangoni 1
Rosângela_Reis Marcos_Pollon 2
Rosângela_Reis Mauricio_Marcon 1
Rosângela_Reis Pastor_Eurico 1
Rosângela_Reis Pr._Marco_Feliciano 1
Rosângela_Reis Roberto_Duarte 3
Rosângela_Reis Robinson_Faria 2
Rosângela_Reis Rosângela_Moro 3
Rosângela_Reis Yandra_Moura 1
Rosângela_Reis Yury_do_Paredão 1
Rosângela_Reis Chris_Tonietto 1
Rosângela_Reis Cobalchini 2
Rosângela_Reis Coronel_Fernanda 2
Rosângela_Reis Covatti_Filho 1
Rosângela_Reis Delegado_Marcelo_Freitas 2
Rosângela_Reis Deltan_Dallagnol 2
Rosângela_Reis Felipe_Francischini 1
Rosângela_Reis João_Leão 1
Rosângela_Reis Julia_Zanatta 2
Rosângela_Reis Nicoletti 2
Rosângela_Reis Zé_Haroldo_Cathedral 2
Rosângela_Reis Arthur_Oliveira_Maia 1
Rosângela_Reis Átila_Lira 1
Rosângela_Reis Capitão_Augusto 1
Rosângela_Reis Fabio_Garcia 1
Rosângela_Reis Fausto_Santos_Jr. 1
Rosângela_Reis Marcelo_Crivella 1
Rui_Falcão Carlos_Veras 2
Rui_Falcão Cobalchini 1
Rui_Falcão Delegada_Katarina 2
Rui_Falcão Flávio_Nogueira 1
Rui_Falcão Helder_Salomão 2
Rui_Falcão José_Guimarães 2
Rui_Falcão Laura_Carneiro 1
Rui_Falcão Marcos_Tavares 1
Rui_Falcão Pedro_Campos 1
Rui_Falcão Renilce_Nicodemos 1
Rui_Falcão Sâmia_Bomfim 2
Rui_Falcão Tarcísio_Motta 2
Rui_Falcão Waldemar_Oliveira 1
Rui_Falcão Zé_Haroldo_Cathedral 1
Rui_Falcão Afonso_Motta 1
Rui_Falcão Alencar_Santana 1
Rui_Falcão André_Janones 1
Rui_Falcão Bacelar 1
Rui_Falcão Diego_Coronel 1
Rui_Falcão Eduardo_Bismarck 1
Rui_Falcão Gervásio_Maia 1
Rui_Falcão Juarez_Costa 1
Rui_Falcão Maria_Arraes 1
Rui_Falcão Murilo_Galdino 1
Rui_Falcão Rubens_Pereira_Júnior 1
Rui_Falcão Silvio_Costa_Filho 1
Rui_Falcão Tabata_Amaral 1
Rui_Falcão Yury_do_Paredão 1
Sâmia_Bomfim Carlos_Veras 2
Sâmia_Bomfim Cobalchini 1
Sâmia_Bomfim Delegada_Katarina 2
Sâmia_Bomfim Flávio_Nogueira 1
Sâmia_Bomfim Helder_Salomão 2
Sâmia_Bomfim José_Guimarães 2
Sâmia_Bomfim Laura_Carneiro 1
Sâmia_Bomfim Marcos_Tavares 1
Sâmia_Bomfim Pedro_Campos 1
Sâmia_Bomfim Renilce_Nicodemos 1
Sâmia_Bomfim Rui_Falcão 2
Sâmia_Bomfim Tarcísio_Motta 2
Sâmia_Bomfim Waldemar_Oliveira 1
Sâmia_Bomfim Zé_Haroldo_Cathedral 1
Sâmia_Bomfim Afonso_Motta 1
Sâmia_Bomfim Alencar_Santana 1
Sâmia_Bomfim André_Janones 1
Sâmia_Bomfim Bacelar 1
Sâmia_Bomfim Diego_Coronel 1
Sâmia_Bomfim Eduardo_Bismarck 1
Sâmia_Bomfim Gervásio_Maia 1
Sâmia_Bomfim Juarez_Costa 1
Sâmia_Bomfim Maria_Arraes 1
Sâmia_Bomfim Murilo_Galdino 1
Sâmia_Bomfim Rubens_Pereira_Júnior 1
Sâmia_Bomfim Silvio_Costa_Filho 1
Sâmia_Bomfim Tabata_Amaral 1
Sâmia_Bomfim Yury_do_Paredão 1
Tarcísio_Motta Carlos_Veras 3
Tarcísio_Motta Cobalchini 1
Tarcísio_Motta Delegada_Katarina 3
Tarcísio_Motta Flávio_Nogueira 2
Tarcísio_Motta Helder_Salomão 3
Tarcísio_Motta José_Guimarães 3
Tarcísio_Motta Laura_Carneiro 2
Tarcísio_Motta Marcos_Tavares 2
Tarcísio_Motta Pedro_Campos 1
Tarcísio_Motta Renilce_Nicodemos 1
Tarcísio_Motta Rui_Falcão 2
Tarcísio_Motta Sâmia_Bomfim 2
Tarcísio_Motta Waldemar_Oliveira 2
Tarcísio_Motta Zé_Haroldo_Cathedral 1
Tarcísio_Motta Afonso_Motta 1
Tarcísio_Motta Alencar_Santana 2
Tarcísio_Motta André_Janones 1
Tarcísio_Motta Bacelar 1
Tarcísio_Motta Diego_Coronel 2
Tarcísio_Motta Eduardo_Bismarck 2
Tarcísio_Motta Gervásio_Maia 2
Tarcísio_Motta Juarez_Costa 1
Tarcísio_Motta Maria_Arraes 1
Tarcísio_Motta Murilo_Galdino 1
Tarcísio_Motta Rubens_Pereira_Júnior 2
Tarcísio_Motta Silvio_Costa_Filho 1
Tarcísio_Motta Tabata_Amaral 2
Tarcísio_Motta Yury_do_Paredão 2
Tarcísio_Motta Lindbergh_Farias 1
Tarcísio_Motta Luiz_Couto 1
Waldemar_Oliveira Carlos_Veras 2
Waldemar_Oliveira Cobalchini 1
Waldemar_Oliveira Delegada_Katarina 2
Waldemar_Oliveira Flávio_Nogueira 2
Waldemar_Oliveira Helder_Salomão 2
Waldemar_Oliveira José_Guimarães 2
Waldemar_Oliveira Laura_Carneiro 2
Waldemar_Oliveira Marcos_Tavares 2
Waldemar_Oliveira Pedro_Campos 1
Waldemar_Oliveira Renilce_Nicodemos 1
Waldemar_Oliveira Rui_Falcão 1
Waldemar_Oliveira Sâmia_Bomfim 1
Waldemar_Oliveira Tarcísio_Motta 2
Waldemar_Oliveira Zé_Haroldo_Cathedral 1
Waldemar_Oliveira Alencar_Santana 1
Waldemar_Oliveira Diego_Coronel 1
Waldemar_Oliveira Eduardo_Bismarck 1
Waldemar_Oliveira Gervásio_Maia 1
Waldemar_Oliveira Lindbergh_Farias 1
Waldemar_Oliveira Luiz_Couto 1
Waldemar_Oliveira Rubens_Pereira_Júnior 1
Waldemar_Oliveira Tabata_Amaral 1
Waldemar_Oliveira Yury_do_Paredão 1
Yandra_Moura Alfredo_Gaspar 1
Yandra_Moura Beto_Richa 1
Yandra_Moura Cabo_Gilberto_Silva 1
Yandra_Moura Capitão_Alberto_Neto 1
Yandra_Moura Caroline_de_Toni 1
Yandra_Moura Coronel_Meira 1
Yandra_Moura Delegado_Éder_Mauro 1
Yandra_Moura Delegado_Ramagem 1
Yandra_Moura Diego_Garcia 1
Yandra_Moura Gerlen_Diniz 1
Yandra_Moura Gilson_Marques 1
Yandra_Moura Jorge_Goetten 1
Yandra_Moura José_Nelto 1
Yandra_Moura Lafayette_de_Andrada 1
Yandra_Moura Lucas_Redecker 1
Yandra_Moura Marangoni 1
Yandra_Moura Marcos_Pollon 1
Yandra_Moura Mauricio_Marcon 1
Yandra_Moura Pastor_Eurico 1
Yandra_Moura Pr._Marco_Feliciano 1
Yandra_Moura Roberto_Duarte 1
Yandra_Moura Robinson_Faria 1
Yandra_Moura Rosângela_Moro 1
Yandra_Moura Rosângela_Reis 1
Yandra_Moura Yury_do_Paredão 1
Yury_do_Paredão Alfredo_Gaspar 1
Yury_do_Paredão Beto_Richa 1
Yury_do_Paredão Cabo_Gilberto_Silva 1
Yury_do_Paredão Capitão_Alberto_Neto 1
Yury_do_Paredão Caroline_de_Toni 1
Yury_do_Paredão Coronel_Meira 1
Yury_do_Paredão Delegado_Éder_Mauro 1
Yury_do_Paredão Delegado_Ramagem 1
Yury_do_Paredão Diego_Garcia 1
Yury_do_Paredão Gerlen_Diniz 1
Yury_do_Paredão Gilson_Marques 1
Yury_do_Paredão Jorge_Goetten 1
Yury_do_Paredão José_Nelto 1
Yury_do_Paredão Lafayette_de_Andrada 1
Yury_do_Paredão Lucas_Redecker 1
Yury_do_Paredão Marangoni 1
Yury_do_Paredão Marcos_Pollon 1
Yury_do_Paredão Mauricio_Marcon 1
Yury_do_Paredão Pastor_Eurico 1
Yury_do_Paredão Pr._Marco_Feliciano 1
Yury_do_Paredão Roberto_Duarte 1
Yury_do_Paredão Robinson_Faria 1
Yury_do_Paredão Rosângela_Moro 1
Yury_do_Paredão Rosângela_Reis 1
Yury_do_Paredão Yandra_Moura 1
Yury_do_Paredão Afonso_Motta 1
Yury_do_Paredão Alencar_Santana 2
Yury_do_Paredão André_Janones 1
Yury_do_Paredão Bacelar 1
